0.655	1.409564	0
0.656	1.40954	0
0.657	1.409517	0
0.658	1.409494	0
0.659	1.409471	0
0.66	1.409448	0
0.661	1.409425	0
0.662	1.409403	0
0.663	1.40938	0
0.664	1.409358	0
0.665	1.409336	0
0.666	1.409314	0
0.667	1.409292	0
0.668	1.40927	0
0.669	1.409248	0
0.67	1.409226	0
0.671	1.409205	0
0.672	1.409183	0
0.673	1.409162	0
0.674	1.409141	0
0.675	1.409119	0
0.676	1.409098	0
0.677	1.409078	0
0.678	1.409057	0
0.679	1.409036	0
0.68	1.409015	0
0.681	1.408995	0
0.682	1.408975	0
0.683	1.408954	0
0.684	1.408934	0
0.685	1.408914	0
0.686	1.408894	0
0.687	1.408874	0
0.688	1.408854	0
0.689	1.408835	0
0.69	1.408815	0
0.691	1.408796	0
0.692	1.408776	0
0.693	1.408757	0
0.694	1.408738	0
0.695	1.408719	0
0.696	1.4087	0
0.697	1.408681	0
0.698	1.408662	0
0.699	1.408643	0
0.7	1.408625	0
0.701	1.408606	0
0.702	1.408588	0
0.703	1.40857	0
0.704	1.408551	0
0.705	1.408533	0
0.706	1.408515	0
0.707	1.408497	0
0.708	1.408479	0
0.709	1.408462	0
0.71	1.408444	0
0.711	1.408426	0
0.712	1.408409	0
0.713	1.408391	0
0.714	1.408374	0
0.715	1.408357	0
0.716	1.408339	0
0.717	1.408322	0
0.718	1.408305	0
0.719	1.408288	0
0.72	1.408271	0
0.721	1.408255	0
0.722	1.408238	0
0.723	1.408221	0
0.724	1.408205	0
0.725	1.408188	0
0.726	1.408172	0
0.727	1.408155	0
0.728	1.408139	0
0.729	1.408123	0
0.73	1.408107	0
0.731	1.408091	0
0.732	1.408075	0
0.733	1.408059	0
0.734	1.408043	0
0.735	1.408028	0
0.736	1.408012	0
0.737	1.407996	0
0.738	1.407981	0
0.739	1.407965	0
0.74	1.40795	0
0.741	1.407935	0
0.742	1.40792	0
0.743	1.407904	0
0.744	1.407889	0
0.745	1.407874	0
0.746	1.407859	0
0.747	1.407844	0
0.748	1.40783	0
0.749	1.407815	0
0.75	1.4078	0
0.751	1.407786	0
0.752	1.407771	0
0.753	1.407757	0
0.754	1.407742	0
0.755	1.407728	0
0.756	1.407714	0
0.757	1.407699	0
0.758	1.407685	0
0.759	1.407671	0
0.76	1.407657	0
0.761	1.407643	0
0.762	1.407629	0
0.763	1.407616	0
0.764	1.407602	0
0.765	1.407588	0
0.766	1.407574	0
0.767	1.407561	0
0.768	1.407547	0
0.769	1.407534	0
0.77	1.40752	0
0.771	1.407507	0
0.772	1.407494	0
0.773	1.407481	0
0.774	1.407467	0
0.775	1.407454	0
0.776	1.407441	0
0.777	1.407428	0
0.778	1.407415	0
0.779	1.407402	0
0.78	1.40739	0
0.781	1.407377	0
0.782	1.407364	0
0.783	1.407351	0
0.784	1.407339	0
0.785	1.407326	0
0.786	1.407314	0
0.787	1.407301	0
0.788	1.407289	0
0.789	1.407277	0
0.79	1.407264	0
0.791	1.407252	0
0.792	1.40724	0
0.793	1.407228	0
0.794	1.407216	0
0.795	1.407204	0
0.796	1.407192	0
0.797	1.40718	0
0.798	1.407168	0
0.799	1.407156	0
0.8	1.407144	0
0.801	1.407133	0
0.802	1.407121	0
0.803	1.407109	0
0.804	1.407098	0
0.805	1.407086	0
0.806	1.407075	0
0.807	1.407063	0
0.808	1.407052	0
0.809	1.40704	0
0.81	1.407029	0
0.811	1.407018	0
0.812	1.407007	0
0.813	1.406996	0
0.814	1.406984	0
0.815	1.406973	0
0.816	1.406962	0
0.817	1.406951	0
0.818	1.40694	0
0.819	1.4	0.000001
0.839	1.4	0.000002
0.859	1.4	0.000001
0.879	1.4	0.000001
0.899	1.399	0.000001
0.919	1.399	0.000001
0.939	1.399	0.000001
0.959	1.399	0.000001
0.979	1.399	0.000001
0.999	1.399	0.000001
1.019	1.399	0.000001
1.039	1.399	0.000001
1.059	1.399	0.000001
1.079	1.398	0.000001
1.099	1.398	0.000001
1.119	1.398	0.000001
1.139	1.398	0.000001
1.159	1.398	0.000003
1.179	1.398	0.000012
1.199	1.398	0.000003
1.219	1.398	0.000001
1.239	1.398	0
1.259	1.398	0.000001
1.279	1.397	0
1.299	1.397	0
1.319	1.397	0
1.339	1.397	0
1.359	1.397	0.000003
1.379	1.397	0.000006
1.399	1.397	0.000015
1.419	1.397	0.000005
1.439	1.397	0.000003
1.459	1.397	0.000002
1.479	1.396	0.000001
1.499	1.396	0.000002
1.519	1.396	0.000006
1.539	1.396	0.000005
1.559	1.396	0.000004
1.579	1.396	0.000001
1.599	1.396	0.000001
1.619	1.396	0.000001
1.639	1.396	0.000005
1.659	1.396	0.000008
1.679	1.395	0.000021
1.699	1.395	0.000089
1.719	1.395	0.00002
1.739	1.395	0.000095
1.759	1.395	0.000041
1.779	1.395	0.000031
1.799	1.395	0.00001
1.819	1.395	0.000004
1.839	1.395	0.00002
1.859	1.395	0.000012
1.879	1.394	0.000002
1.899	1.394	0.000003
1.919	1.394	0.000004
1.939	1.394	0.000006
1.959	1.394	0.000008
1.979	1.394	0.00001
1.999	1.394	0.00001
2.019	1.394	0.00001
2.039	1.394	0.000009
2.059	1.393	0.000006
2.079	1.393	0.000005
2.099	1.393	0.000006
2.119	1.393	0.000008
2.139	1.393	0.000011
2.159	1.393	0.000022
2.179	1.393	0.000034
2.199	1.392	0.000049
2.219	1.392	0.000083
2.239	1.392	0.000108
2.259	1.392	0.000172
2.279	1.392	0.000356
2.299	1.392	0.000646
2.319	1.392	0.000156
2.339	1.392	0.000105
2.359	1.391	0.000219
2.379	1.392	0.000316
2.399	1.391	0.000231
2.419	1.391	0.000124
2.439	1.391	0.000138
2.459	1.391	0.000264
2.479	1.391	0.00024
2.499	1.391	0.00068
2.5063	1.386	0
2.5221	1.386	0
2.5349	1.385	0
2.5445	1.386	0
2.5478	1.386	0
2.5575	1.385	0
2.5674	1.386	0
2.5773	1.385	0
2.5873	1.385	0
2.5974	1.385	0
2.6076	1.384	0
2.6178	1.384	0
