1.4650 	0.29 	10.35 
1.4700 	0.29 	10.39 
1.4750 	0.30 	10.43 
1.4800 	0.30 	10.46 
1.4850 	0.30 	10.50 
1.4900 	0.30 	10.54 
1.4950 	0.30 	10.58 
1.5000 	0.30 	10.62 
1.5050 	0.31 	10.65 
1.5100 	0.31 	10.69 
1.5150 	0.31 	10.73 
1.5200 	0.31 	10.77 
1.5250 	0.31 	10.80 
1.5300 	0.32 	10.84 
1.5350 	0.32 	10.88 
1.5400 	0.32 	10.92 
1.5450 	0.32 	10.96 
1.5500 	0.32 	10.99 
1.5550 	0.32 	11.03 
1.5600 	0.33 	11.07 
1.5650 	0.33 	11.11 
1.5700 	0.33 	11.14 
1.5750 	0.33 	11.18 
1.5800 	0.33 	11.22 
1.5850 	0.33 	11.26 
1.5900 	0.34 	11.30 
1.5950 	0.34 	11.33 
1.6000 	0.34 	11.37 
1.6050 	0.34 	11.41 
1.6100 	0.34 	11.45 
1.6150 	0.34 	11.49 
1.6200 	0.35 	11.52 
1.6250 	0.35 	11.56 
1.6300 	0.35 	11.60 
1.6350 	0.35 	11.64 
1.6400 	0.35 	11.67 
1.6450 	0.36 	11.71 
1.6500 	0.36 	11.75 
1.6550 	0.36 	11.79 
1.6600 	0.36 	11.83 
1.6650 	0.36 	11.86 
1.6700 	0.36 	11.90 
1.6750 	0.37 	11.94 
1.6800 	0.37 	11.98 
1.6850 	0.37 	12.02 
1.6900 	0.37 	12.05 
1.6950 	0.37 	12.09 
1.7000 	0.37 	12.13 
1.7050 	0.38 	12.17 
1.7100 	0.38 	12.20 
1.7150 	0.38 	12.24 
1.7200 	0.38 	12.28 
1.7250 	0.38 	12.32 
1.7300 	0.39 	12.36 
1.7350 	0.39 	12.39 
1.7400 	0.39 	12.43 
1.7450 	0.39 	12.47 
1.7500 	0.39 	12.51 
1.7550 	0.39 	12.55 
1.7600 	0.40 	12.58 
1.7650 	0.40 	12.62 
1.7700 	0.40 	12.66 
1.7750 	0.40 	12.70 
1.7800 	0.40 	12.73 
1.7850 	0.40 	12.77 
1.7900 	0.41 	12.81 
1.7950 	0.41 	12.85 
1.8000 	0.41 	12.89 
1.8050 	0.41 	12.92 
1.8100 	0.41 	12.96 
