2.164	1.477	7.09E-04
2.165	1.478	7.09E-04
2.166	1.48	7.08E-04
2.167	1.482	7.07E-04
2.168	1.485	7.06E-04
2.169	1.487	7.05E-04
2.17	1.491	7.04E-04
2.171	1.495	7.03E-04
2.172	1.5	7.00E-04
2.173	1.504	6.95E-04
2.174	1.509	6.87E-04
2.175	1.513	6.77E-04
2.176	1.517	6.66E-04
2.177	1.521	6.54E-04
2.178	1.525	6.43E-04
2.179	1.527	6.33E-04
2.18	1.527	6.26E-04
2.181	1.526	6.20E-04
2.182	1.526	6.16E-04
2.183	1.525	6.10E-04
2.184	1.525	6.03E-04
2.185	1.526	5.95E-04
2.186	1.528	5.88E-04
2.187	1.529	5.79E-04
2.188	1.531	5.70E-04
2.189	1.532	5.64E-04
2.19	1.532	5.59E-04
2.191	1.532	5.54E-04
2.192	1.532	5.51E-04
2.193	1.533	5.49E-04
2.194	1.532	5.50E-04
2.195	1.529	5.51E-04
2.196	1.526	5.51E-04
2.197	1.522	5.50E-04
2.198	1.519	5.48E-04
2.199	1.518	5.45E-04
2.2	1.517	5.42E-04
2.201	1.517	5.38E-04
2.202	1.518	5.34E-04
2.203	1.518	5.31E-04
2.204	1.518	5.29E-04
2.205	1.515	5.28E-04
2.206	1.513	5.25E-04
2.207	1.51	5.23E-04
2.208	1.507	5.24E-04
2.209	1.503	5.25E-04
2.21	1.5	5.26E-04
2.211	1.498	5.25E-04
2.212	1.497	5.21E-04
2.213	1.497	5.18E-04
2.214	1.498	5.14E-04
2.215	1.498	5.11E-04
2.216	1.499	5.07E-04
2.217	1.499	5.03E-04
2.218	1.498	4.99E-04
2.219	1.495	4.97E-04
2.22	1.492	4.94E-04
2.221	1.489	4.91E-04
2.222	1.488	4.88E-04
2.223	1.487	4.87E-04
2.224	1.487	4.84E-04
2.225	1.49	4.80E-04
2.226	1.492	4.76E-04
2.227	1.495	4.72E-04
2.228	1.495	4.73E-04
2.229	1.494	4.74E-04
2.23	1.494	4.75E-04
2.231	1.493	4.76E-04
2.232	1.494	4.75E-04
2.233	1.494	4.74E-04
2.234	1.494	4.71E-04
2.235	1.495	4.68E-04
2.236	1.497	4.65E-04
2.237	1.498	4.64E-04
2.238	1.498	4.65E-04
2.239	1.499	4.68E-04
2.24	1.499	4.72E-04
2.241	1.499	4.77E-04
2.242	1.5	4.84E-04
2.243	1.501	4.91E-04
2.244	1.502	4.98E-04
2.245	1.504	5.04E-04
2.246	1.506	5.09E-04
2.247	1.507	5.14E-04
2.248	1.508	5.19E-04
2.249	1.508	5.24E-04
2.25	1.507	5.28E-04
2.251	1.505	5.33E-04
2.252	1.501	5.41E-04
2.253	1.496	5.52E-04
2.254	1.489	5.66E-04
2.255	1.484	5.78E-04
2.256	1.48	5.90E-04
2.257	1.476	6.00E-04
2.258	1.472	6.10E-04
2.259	1.469	6.20E-04
2.26	1.466	6.29E-04
2.261	1.462	6.39E-04
2.262	1.456	6.54E-04
2.263	1.45	6.69E-04
2.264	1.446	6.84E-04
2.265	1.442	6.96E-04
2.266	1.441	7.07E-04
2.267	1.439	7.18E-04
2.268	1.436	7.30E-04
2.269	1.434	7.40E-04
2.27	1.432	7.48E-04
2.271	1.432	7.53E-04
2.272	1.432	7.60E-04
2.273	1.432	7.67E-04
2.274	1.431	7.71E-04
2.275	1.431	7.72E-04
2.276	1.431	7.72E-04
2.277	1.43	7.70E-04
2.278	1.43	7.68E-04
2.279	1.431	7.64E-04
2.28	1.435	7.59E-04
2.281	1.438	7.57E-04
2.282	1.442	7.53E-04
2.283	1.446	7.50E-04
2.284	1.449	7.46E-04
2.285	1.452	7.43E-04
2.286	1.454	7.39E-04
2.287	1.455	7.39E-04
2.288	1.457	7.38E-04
2.289	1.461	7.32E-04
2.29	1.467	7.23E-04
2.291	1.474	7.13E-04
2.292	1.481	7.02E-04
2.293	1.488	6.88E-04
2.294	1.495	6.74E-04
2.295	1.5	6.62E-04
2.296	1.503	6.52E-04
2.297	1.507	6.41E-04
2.298	1.511	6.31E-04
2.299	1.515	6.21E-04
2.3	1.518	6.10E-04
2.301	1.522	6.01E-04
2.302	1.525	5.97E-04
2.303	1.527	5.90E-04
2.304	1.528	5.85E-04
2.305	1.529	5.81E-04
2.306	1.529	5.76E-04
2.307	1.529	5.69E-04
2.308	1.529	5.62E-04
2.309	1.527	5.58E-04
2.31	1.524	5.55E-04
2.311	1.521	5.54E-04
2.312	1.519	5.55E-04
2.313	1.516	5.58E-04
2.314	1.513	5.61E-04
2.315	1.512	5.60E-04
2.316	1.511	5.59E-04
2.317	1.511	5.57E-04
2.318	1.511	5.56E-04
2.319	1.511	5.59E-04
2.32	1.51	5.65E-04
2.321	1.508	5.72E-04
2.322	1.507	5.78E-04
2.323	1.507	5.82E-04
2.324	1.506	5.85E-04
2.325	1.506	5.88E-04
2.326	1.505	5.91E-04
2.327	1.503	5.95E-04
2.328	1.503	5.99E-04
2.329	1.503	6.02E-04
2.33	1.504	6.05E-04
2.331	1.504	6.07E-04
2.332	1.504	6.08E-04
2.333	1.504	6.07E-04
2.334	1.502	6.08E-04
2.335	1.501	6.09E-04
2.336	1.5	6.11E-04
2.337	1.499	6.13E-04
2.338	1.497	6.17E-04
2.339	1.496	6.20E-04
2.34	1.495	6.25E-04
2.341	1.494	6.29E-04
2.342	1.493	6.30E-04
2.343	1.492	6.27E-04
2.344	1.491	6.21E-04
2.345	1.492	6.12E-04
2.346	1.493	6.03E-04
2.347	1.495	5.94E-04
2.348	1.498	5.83E-04
2.349	1.503	5.71E-04
2.35	1.506	5.61E-04
2.351	1.506	5.56E-04
2.352	1.503	5.55E-04
2.353	1.5	5.56E-04
2.354	1.496	5.59E-04
2.355	1.492	5.63E-04
2.356	1.487	5.69E-04
2.357	1.482	5.75E-04
2.358	1.478	5.81E-04
2.359	1.473	5.85E-04
2.36	1.467	5.90E-04
2.361	1.462	6.01E-04
2.362	1.456	6.13E-04
2.363	1.452	6.21E-04
2.364	1.448	6.28E-04
2.365	1.445	6.33E-04
2.366	1.442	6.38E-04
2.367	1.439	6.43E-04
2.368	1.436	6.46E-04
2.369	1.433	6.47E-04
2.37	1.431	6.48E-04
2.371	1.429	6.49E-04
2.372	1.426	6.53E-04
2.373	1.423	6.57E-04
2.374	1.419	6.62E-04
2.375	1.415	6.67E-04
2.376	1.413	6.72E-04
2.377	1.411	6.75E-04
2.378	1.409	6.79E-04
2.379	1.41	6.78E-04
2.38	1.411	6.74E-04
2.381	1.414	6.69E-04
2.382	1.415	6.67E-04
2.383	1.415	6.66E-04
2.384	1.415	6.68E-04
2.385	1.416	6.70E-04
2.386	1.417	6.72E-04
2.387	1.421	6.69E-04
2.388	1.425	6.66E-04
2.389	1.427	6.59E-04
2.39	1.43	6.52E-04
2.391	1.433	6.46E-04
2.392	1.434	6.44E-04
2.393	1.434	6.44E-04
2.394	1.434	6.44E-04
2.395	1.437	6.38E-04
2.396	1.44	6.34E-04
2.397	1.442	6.28E-04
2.398	1.444	6.23E-04
2.399	1.447	6.19E-04
2.4	1.449	6.17E-04
2.401	1.452	6.13E-04
2.402	1.455	6.08E-04
2.403	1.458	5.99E-04
2.404	1.46	5.94E-04
2.405	1.462	5.90E-04
2.406	1.463	5.91E-04
2.407	1.463	5.95E-04
2.408	1.461	6.02E-04
2.409	1.461	6.06E-04
2.41	1.459	6.12E-04
2.411	1.458	6.16E-04
2.412	1.457	6.15E-04
2.413	1.459	6.11E-04
2.414	1.461	6.08E-04
2.415	1.462	6.07E-04
2.416	1.46	6.10E-04
2.417	1.458	6.13E-04
2.418	1.456	6.17E-04
2.419	1.451	6.28E-04
2.42	1.446	6.38E-04
2.421	1.441	6.47E-04
2.422	1.438	6.52E-04
2.423	1.437	6.55E-04
2.424	1.437	6.61E-04
2.425	1.439	6.65E-04
2.426	1.441	6.70E-04
2.427	1.443	6.71E-04
2.428	1.447	6.70E-04
2.429	1.448	6.70E-04
2.43	1.444	6.77E-04
2.431	1.438	6.83E-04
2.432	1.43	6.90E-04
2.433	1.42	7.01E-04
2.434	1.412	7.11E-04
2.435	1.409	7.17E-04
2.436	1.408	7.22E-04
2.437	1.407	7.30E-04
2.438	1.408	7.37E-04
2.439	1.407	7.40E-04
2.44	1.404	7.50E-04
2.441	1.402	7.61E-04
2.442	1.398	7.71E-04
2.443	1.396	7.78E-04
2.444	1.395	7.82E-04
2.445	1.395	7.82E-04
2.446	1.396	7.83E-04
2.447	1.397	7.82E-04
2.448	1.397	7.84E-04
2.449	1.399	7.85E-04
2.45	1.401	7.93E-04
2.451	1.403	8.06E-04
2.452	1.406	8.20E-04
2.453	1.407	8.34E-04
2.454	1.409	8.45E-04
2.455	1.414	8.54E-04
2.456	1.418	8.63E-04
2.457	1.422	8.70E-04
2.458	1.425	8.75E-04
2.459	1.424	8.82E-04
2.46	1.421	8.91E-04
2.461	1.418	8.98E-04
2.462	1.415	9.07E-04
2.463	1.412	9.17E-04
2.464	1.411	9.26E-04
2.465	1.415	9.30E-04
2.466	1.423	9.30E-04
2.467	1.378	9.30E-04
2.468	1.437	9.28E-04
2.469	1.56	9.28E-04
2.47	1.591	9.28E-04
2.471	1.534	9.28E-04
2.472	1.568	9.28E-04
2.473	1.575	9.28E-04
2.474	1.54	9.28E-04
2.475	1.448	9.78E-04
2.476	1.447	9.90E-04
2.477	1.446	0.001
2.478	1.445	0.00101
2.479	1.443	0.00103
2.48	1.441	0.00104
2.481	1.438	0.00105
2.482	1.436	0.00107
2.483	1.433	0.00109
2.484	1.43	0.0011
2.485	1.426	0.00112
2.486	1.422	0.00113
2.487	1.418	0.00115
2.488	1.414	0.00117
2.489	1.409	0.00119
2.49	1.404	0.00121
2.491	1.398	0.00123
2.492	1.393	0.00125
2.493	1.476	0.00125
2.494	1.407	0.00125
2.495	1.461	0.00125
2.496	1.361	0.00125
2.497	1.398	0.00126
2.498	1.351	0.00126
2.499	1.327	0.00126
2.5	1.339	0.00126
2.50227	1.531	0.00127
2.50469	1.531	0.00127
2.50711	1.531	0.00127
2.50954	1.531	0.00127
2.51197	1.531	0.00127
2.5144	1.531	0.00127
2.51684	1.531	8.31E-04
2.51929	1.531	8.10E-04
2.52174	1.531	8.04E-04
2.5242	1.531	8.13E-04
2.52666	1.531	8.19E-04
2.52912	1.531	8.20E-04
2.53159	1.531	8.14E-04
2.53407	1.531	7.35E-04
2.53655	1.531	7.96E-04
2.53903	1.531	7.96E-04
2.54152	1.531	9.71E-04
2.54401	1.531	9.54E-04
2.54651	1.531	9.32E-04
2.54902	1.531	9.19E-04
2.55153	1.531	9.01E-04
2.55404	1.531	8.55E-04
2.55656	1.531	7.01E-04
2.55908	1.531	6.31E-04
2.56161	1.531	6.65E-04
2.56414	1.531	6.05E-04
2.56668	1.531	6.05E-04
2.56923	1.531	6.05E-04
2.57178	1.531	6.05E-04
2.57433	1.531	8.81E-04
2.57689	1.531	6.96E-04
2.57945	1.531	6.80E-04
2.58202	1.531	6.74E-04
2.5846	1.531	6.66E-04
2.58718	1.531	6.37E-04
2.58976	1.531	7.69E-04
2.59235	1.531	6.37E-04
2.59494	1.531	9.02E-04
2.59754	1.531	6.63E-04
2.60015	1.531	4.89E-04
2.60276	1.531	6.48E-04
2.60538	1.531	8.03E-04
2.608	1.531	6.26E-04
2.61062	1.531	7.81E-04
2.61326	1.531	6.00E-04
2.61589	1.531	5.39E-04
2.61854	1.531	3.67E-04
2.62118	1.531	5.77E-04
2.62384	1.531	9.80E-04
2.62649	1.531	6.90E-04
2.62916	1.531	6.90E-04
2.63183	1.531	8.49E-04
2.6345	1.531	6.79E-04
2.63718	1.531	6.74E-04
2.63987	1.531	7.18E-04
2.64256	1.531	4.08E-04
2.64525	1.531	1.03E-06
2.64796	1.531	1.03E-06
2.65066	1.531	6.77E-04
2.65338	1.531	6.77E-04
2.6561	1.531	6.77E-04
2.65882	1.531	8.71E-04
2.66155	1.531	8.06E-04
2.66429	1.531	8.37E-04
2.66703	1.531	8.40E-04
2.66977	1.531	0.00101
2.67253	1.531	0.00108
2.67528	1.531	0.00124
2.67805	1.531	0.00124
2.68082	1.531	0.00102
2.68359	1.531	0.00138
2.68637	1.531	0.00107
2.68916	1.531	0.0013
2.69195	1.531	0.00101
2.69475	1.531	0.00136
2.69755	1.531	0.00139
2.70036	1.531	0.00138
2.70318	1.531	0.00147
2.706	1.531	0.00163
2.70883	1.531	0.00179
2.71166	1.531	0.00204
2.7145	1.531	0.00211
2.71735	1.531	0.00237
2.7202	1.531	0.00286
2.72306	1.531	0.00322
2.72592	1.531	0.00357
2.72879	1.531	0.00388
2.73166	1.531	0.00424
2.73455	1.531	0.00466
2.73743	1.531	0.00524
2.74033	1.531	0.00598
2.74323	1.531	0.00673
2.74613	1.531	0.00716
2.74905	1.531	0.00749
2.75196	1.531	0.00792
2.75489	1.531	0.00853
2.75782	1.531	0.00919
2.76076	1.531	0.00962
2.7637	1.531	0.01
2.76665	1.531	0.011
2.7696	1.531	0.011
2.77257	1.531	0.011
2.77554	1.531	0.012
2.77851	1.531	0.012
2.78149	1.531	0.012
2.78448	1.531	0.012
2.78747	1.531	0.013
2.79047	1.531	0.013
2.79348	1.531	0.013
2.79649	1.531	0.013
2.79951	1.531	0.013
2.80254	1.531	0.013
2.80557	1.531	0.013
2.80861	1.531	0.013
2.81166	1.531	0.013
2.81471	1.531	0.013
2.81777	1.531	0.014
2.82084	1.531	0.014
2.82391	1.531	0.014
2.82699	1.531	0.014
2.83008	1.531	0.013
2.83317	1.531	0.013
2.83627	1.531	0.014
2.83938	1.531	0.014
2.84249	1.531	0.014
2.84561	1.531	0.014
2.84874	1.531	0.014
2.85187	1.531	0.014
2.85501	1.531	0.014
2.85816	1.531	0.014
2.86131	1.531	0.014
2.86447	1.531	0.014
2.86764	1.531	0.014
2.87082	1.531	0.014
2.874	1.531	0.014
2.87719	1.531	0.014
2.88039	1.531	0.014
2.88359	1.531	0.014
2.8868	1.531	0.014
2.89002	1.531	0.014
2.89325	1.531	0.014
2.89648	1.531	0.014
2.89972	1.531	0.014
2.90297	1.531	0.014
2.90622	1.531	0.014
2.90948	1.531	0.014
2.91275	1.53128	0.014
2.91603	1.5314	0.014
2.91931	1.53128	0.014
2.9226	1.53098	0.014
2.9259	1.53058	0.014
2.92921	1.5302	0.045
2.93252	1.53004	0.054
2.93584	1.52997	0.06
2.93917	1.53024	0.065
2.94251	1.53061	0.068
2.94585	1.53062	0.071
2.9492	1.53021	0.074
2.95256	1.52959	0.078
2.95593	1.52916	0.081
2.9593	1.52928	0.085
2.96269	1.52932	0.088
2.96608	1.52847	0.091
2.96947	1.52676	0.094
2.97288	1.52453	0.097
2.97629	1.5223	0.099
2.97971	1.52048	0.102
2.98314	1.51875	0.107
2.98658	1.51694	0.111
2.99002	1.51498	0.113
2.99348	1.51391	0.114
2.99694	1.51495	0.115
3.0004	1.5179	0.12
3.00388	1.52167	0.126
3.00737	1.52546	0.132
3.01086	1.52904	0.137
3.01436	1.53286	0.141
3.01787	1.53761	0.144
3.02139	1.5433	0.149
3.02491	1.54939	0.157
3.02845	1.5547	0.162
3.03199	1.55835	0.161
3.03554	1.56084	0.157
3.0391	1.56311	0.156
3.04266	1.56501	0.158
3.04624	1.56665	0.16
3.04982	1.56841	0.159
3.05342	1.56996	0.155
3.05702	1.57085	0.15
3.06063	1.57162	0.147
3.06424	1.57309	0.146
3.06787	1.57522	0.145
3.0715	1.57727	0.142
3.07515	1.57873	0.138
3.0788	1.57957	0.135
3.08246	1.5806	0.133
3.08613	1.58207	0.129
3.08981	1.58367	0.125
3.0935	1.58506	0.121
3.09719	1.58605	0.118
3.1009	1.58644	0.116
3.10461	1.58684	0.114
3.10833	1.58795	0.11
3.11206	1.58933	0.107
3.11581	1.59036	0.104
3.11955	1.59182	0.101
3.12331	1.59416	0.099
3.12708	1.59678	0.097
3.13086	1.59958	0.094
3.13464	1.60235	0.091
3.13844	1.60506	0.089
3.14224	1.6059	0.087
3.14606	1.6066	0.084
3.14988	1.6069	0.082
3.15371	1.60652	0.08
3.15755	1.60672	0.077
3.1614	1.60611	0.073
3.16526	1.60483	0.069
3.16913	1.60315	0.063
3.17301	1.60114	0.055
3.1769	1.59867	0.018
3.1808	1.59616	0.015
3.18471	1.59398	0.015
3.18862	1.59202	0.015
3.19255	1.59051	0.015
3.19649	1.58997	0.015
3.20043	1.59031	0.015
3.20439	1.59122	0.015
3.20835	1.59259	0.015
3.21233	1.59392	0.015
3.21631	1.59491	0.015
3.22031	1.59495	0.015
3.22432	1.59635	0.015
3.22833	1.59929	0.015
3.23236	1.60205	0.015
3.23639	1.60602	0.015
3.24044	1.60787	0.015
3.24449	1.60761	0.015
3.24856	1.60721	0.015
3.25263	1.60665	0.015
3.25672	1.60599	0.015
3.26082	1.60637	0.015
3.26492	1.6062	0.015
3.26904	1.60696	0.015
3.27317	1.60664	0.015
3.27731	1.60552	0.015
3.28146	1.60478	0.015
3.28561	1.60303	0.015
3.28978	1.60061	0.015
3.29396	1.59776	0.015
3.29816	1.5948	0.014
3.30236	1.59191	0.014
3.30657	1.58925	0.014
3.31079	1.58858	0.014
3.31503	1.58621	0.014
3.31927	1.58355	0.014
3.32353	1.57897	0.013
3.32779	1.57391	0.014
3.33207	1.57032	0.014
3.33636	1.56736	0.014
3.34066	1.56627	0.014
3.34497	1.56597	0.014
3.34929	1.56494	0.014
3.35362	1.56459	0.015
3.35797	1.56297	0.015
3.36232	1.56178	0.015
3.36669	1.56116	0.015
3.37107	1.55981	0.015
3.37546	1.55879	0.015
3.37986	1.55813	0.014
3.38427	1.55943	0.014
3.38869	1.56043	0.014
3.39313	1.56147	0.015
3.39758	1.56279	0.015
3.40203	1.56224	0.015
3.4065	1.56141	0.015
3.41099	1.56044	0.015
3.41548	1.55948	0.014
3.41999	1.55972	0.014
3.4245	1.5598	0.014
3.42903	1.55986	0.013
3.43358	1.55865	0.013
3.43813	1.55718	0.012
3.4427	1.55563	0.012
3.44727	1.5541	0.012
3.45186	1.55287	0.012
3.45647	1.55196	0.012
3.46108	1.55151	0.012
3.46571	1.55157	0.012
3.47035	1.55222	0.012
3.475	1.55507	0.011
3.47966	1.55584	0.011
3.48434	1.5562	0.011
3.48903	1.55617	0.01
3.49373	1.55599	0.00992
3.49845	1.55578	0.00964
3.50318	1.55568	0.00944
3.50792	1.55583	0.00932
3.51267	1.55644	0.00924
3.51744	1.5571	0.00917
3.52221	1.55714	0.00941
3.52701	1.55672	0.00939
3.53181	1.55597	0.00939
3.53663	1.55496	0.00937
3.54146	1.55387	0.00932
3.54631	1.55284	0.00926
3.55116	1.55071	0.00919
3.55604	1.5508	0.00908
3.56092	1.5526	0.00895
3.56582	1.55524	0.00857
3.57073	1.55736	0.0084
3.57565	1.5559	0.00823
3.58059	1.5541	0.00807
3.58555	1.55218	0.00789
3.59051	1.55035	0.00767
3.59549	1.54871	0.00742
3.60049	1.5474	0.00748
3.60549	1.54771	0.00689
3.61052	1.54796	0.00709
3.61555	1.54837	0.00658
3.6206	1.54732	0.00639
3.62566	1.54608	0.00654
3.63074	1.5448	0.00638
3.63583	1.5436	0.00624
3.64094	1.54263	0.00609
3.64606	1.54069	0.00596
3.6512	1.54001	0.00584
3.65635	1.54264	0.00529
3.66151	1.54811	0.00513
3.66669	1.55265	0.00498
3.67188	1.55419	0.00486
3.67709	1.55271	0.00476
3.68232	1.55207	0.00467
3.68755	1.55138	0.0046
3.69281	1.55066	0.00452
3.69807	1.55016	0.00499
3.70336	1.55122	0.00495
3.70866	1.55209	0.00493
3.71397	1.55106	0.00499
3.7193	1.54946	0.00447
3.72464	1.54743	0.00438
3.73	1.54511	0.00478
3.73537	1.54263	0.00472
3.74076	1.5388	0.00466
3.74617	1.53579	0.00459
3.75159	1.53375	0.00452
3.75703	1.53881	0.0039
3.76248	1.54369	0.00385
3.76795	1.54746	0.00381
3.77344	1.54825	0.00378
3.77894	1.54693	0.00375
3.78445	1.54474	0.00371
3.78999	1.54373	0.00369
3.79553	1.54277	0.00432
3.8011	1.54336	0.00433
3.80668	1.54373	0.00433
3.81228	1.54405	0.00387
3.81789	1.54253	0.00385
3.82352	1.54051	0.00437
3.82917	1.5382	0.00433
3.83484	1.53576	0.00428
3.84052	1.53332	0.00423
3.84622	1.53102	0.00416
3.85193	1.52761	0.00408
3.85766	1.53153	0.00336
3.86341	1.53549	0.00327
3.86918	1.53853	0.00319
3.87496	1.53671	0.00313
3.88076	1.534	0.00305
3.88658	1.5325	0.00296
3.89242	1.53115	0.00287
3.89827	1.53008	0.00278
3.90414	1.53073	0.00269
3.91003	1.5299	0.00343
3.91594	1.53131	0.00282
3.92186	1.5309	0.00276
3.9278	1.53003	0.00339
3.93376	1.52893	0.00337
3.93974	1.52776	0.00336
3.94574	1.52667	0.00335
3.95175	1.52585	0.00335
3.95779	1.52544	0.00335
3.96384	1.52412	0.00259
3.96991	1.5243	0.00335
3.976	1.53242	0.00259
3.9821	1.53305	0.0026
3.98823	1.53237	0.00259
3.99438	1.53249	0.00258
4.00054	1.53235	0.00255
4.00672	1.53208	0.0025
4.01293	1.53186	0.00246
4.01915	1.53322	0.00241
4.02539	1.53419	0.00323
4.03165	1.53293	0.0032
4.03793	1.53298	0.00251
4.04423	1.53114	0.0032
4.05055	1.52888	0.00317
4.05689	1.52639	0.00314
4.06324	1.52384	0.00311
4.06962	1.52137	0.00309
4.07602	1.51921	0.00307
4.08244	1.51594	0.00222
4.08888	1.5183	0.00218
4.09534	1.52202	0.00216
4.10182	1.52485	0.00215
4.10832	1.52243	0.00211
4.11484	1.52118	0.00205
4.12138	1.51997	0.00199
4.12795	1.51904	0.00194
4.13453	1.51842	0.00188
4.14113	1.51834	0.00182
4.14776	1.51903	0.00276
4.15441	1.5197	0.00198
4.16108	1.51976	0.00193
4.16777	1.51935	0.00271
4.17448	1.51864	0.00268
4.18121	1.5178	0.00266
4.18796	1.51693	0.00265
4.19474	1.51634	0.00264
4.20154	1.51472	0.00263
4.20836	1.51432	0.00266
4.2152	1.51674	0.00274
4.22207	1.52502	0.00189
4.22896	1.52532	0.00195
4.23587	1.52421	0.00192
4.2428	1.52373	0.00174
4.24975	1.52291	0.00164
4.25673	1.52187	0.00164
4.26373	1.52074	0.00166
4.27076	1.51974	0.00272
4.27781	1.51905	0.0027
4.28488	1.52315	0.00159
4.29197	1.52113	0.00186
4.29909	1.51953	0.00278
4.30623	1.5174	0.00281
4.31339	1.51495	0.00283
4.32058	1.51238	0.00285
4.3278	1.50985	0.00288
4.33503	1.50761	0.00288
4.34229	1.50412	0.00287
4.34958	1.50588	0.00286
4.35689	1.51223	0.00219
4.36423	1.51489	0.00287
4.37158	1.51346	0.00189
4.37897	1.51292	0.00189
4.38638	1.51215	0.00188
4.39381	1.51132	0.00188
4.40127	1.51062	0.00188
4.40876	1.51022	0.00188
4.41627	1.51038	0.00294
4.42381	1.51113	0.00189
4.43137	1.51425	0.00218
4.43896	1.51063	0.00306
4.44657	1.51151	0.00309
4.45421	1.51052	0.00312
4.46188	1.50928	0.00315
4.46957	1.50798	0.00318
4.47729	1.50679	0.00322
4.48503	1.5059	0.00325
4.49281	1.50376	0.00329
4.50061	1.51039	0.00332
4.50843	1.51456	0.0024
4.51629	1.51192	0.00243
4.52417	1.51023	0.00246
4.53208	1.5082	0.00248
4.54002	1.50603	0.00251
4.54798	1.50384	0.00253
4.55598	1.50195	0.00256
4.564	1.5004	0.00258
4.57205	1.50097	0.00364
4.58012	1.50142	0.00294
4.58823	1.50218	0.00296
4.59637	1.50101	0.00381
4.60453	1.4996	0.00383
4.61272	1.49813	0.00385
4.62094	1.49677	0.00388
4.6292	1.49572	0.00391
4.63748	1.49513	0.00392
4.64579	1.49358	0.00393
4.65413	1.49851	0.00305
4.6625	1.50384	0.00306
4.6709	1.50302	0.00308
4.67933	1.5008	0.00308
4.68779	1.49967	0.00309
4.69629	1.49837	0.00309
4.70481	1.49702	0.00308
4.71336	1.49588	0.00307
4.72195	1.49518	0.00306
4.73057	1.49502	0.00407
4.73921	1.49725	0.00336
4.74789	1.49726	0.00413
4.75661	1.49668	0.0041
4.76535	1.49569	0.00409
4.77412	1.49447	0.00408
4.78293	1.49321	0.00406
4.79177	1.49209	0.00402
4.80065	1.48956	0.00398
4.80955	1.49346	0.00394
4.81849	1.49608	0.00391
4.82747	1.49905	0.00293
4.83647	1.4958	0.0029
4.84551	1.49343	0.00287
4.85459	1.49076	0.00283
4.8637	1.48801	0.00278
4.87284	1.48531	0.00274
4.88201	1.48292	0.00271
4.89123	1.48262	0.00376
4.90047	1.48224	0.00295
4.90975	1.482	0.0029
4.91907	1.48221	0.00373
4.92842	1.4807	0.00372
4.93781	1.47908	0.00371
4.94723	1.47763	0.00369
4.95669	1.47651	0.00367
4.96619	1.47592	0.00364
4.97572	1.47424	0.00362
4.98529	1.47953	0.00261
4.99489	1.4853	0.00257
5.00454	1.48451	0.00254
5.01422	1.48228	0.00252
5.02393	1.48108	0.00249
5.03369	1.4796	0.00244
5.04348	1.4781	0.00242
5.05331	1.4768	0.00241
5.06318	1.47748	0.0024
5.07309	1.47798	0.00352
5.08304	1.47851	0.00271
5.09303	1.47687	0.00356
5.10305	1.4748	0.00357
5.11312	1.47248	0.00358
5.12322	1.46841	0.00359
5.13337	1.46541	0.0036
5.14355	1.46364	0.0036
5.15378	1.46842	0.00358
5.16404	1.47175	0.00254
5.17435	1.47255	0.00251
5.1847	1.4763	0.00251
5.19509	1.47349	0.00251
5.20552	1.47155	0.00253
5.216	1.46944	0.00254
5.22651	1.46885	0.00364
5.23707	1.46758	0.00369
5.24767	1.46597	0.00374
5.25832	1.46427	0.00301
5.269	1.46278	0.00303
5.27973	1.45929	0.0039
5.29051	1.45376	0.00391
5.30133	1.44917	0.00391
5.31219	1.45094	0.00391
5.3231	1.45084	0.0039
5.33405	1.44795	0.00298
5.34505	1.44768	0.003
5.35609	1.44872	0.003
5.36718	1.45153	0.00293
5.37832	1.44816	0.00288
5.3895	1.44536	0.00292
5.40073	1.44339	0.00402
5.412	1.44102	0.00412
5.42333	1.43861	0.00354
5.4347	1.43474	0.00359
5.44611	1.43403	0.00436
5.45758	1.43387	0.00446
5.46909	1.43363	0.00461
5.48066	1.43166	0.00473
5.49227	1.42722	0.00482
5.50393	1.42267	0.00415
5.51564	1.41835	0.0043
5.5274	1.41866	0.00448
5.53921	1.42047	0.00468
5.55107	1.4157	0.0057
5.56298	1.40986	0.00515
5.57495	1.40541	0.00626
5.58696	1.40452	0.00605
5.59903	1.4018	0.00627
5.61115	1.39849	0.00697
5.62332	1.39509	0.00725
5.63554	1.38975	0.00757
5.64782	1.38426	0.00746
5.66015	1.37986	0.00775
5.67254	1.37478	0.00803
5.68498	1.37372	0.00839
5.69747	1.36978	0.00882
5.71002	1.36567	0.00978
5.72263	1.36347	0.011
5.73529	1.3629	0.011
5.748	1.3647	0.012
5.76078	1.3673	0.013
5.77361	1.37032	0.014
5.7865	1.37216	0.015
5.79944	1.37404	0.017
5.81244	1.37588	0.018
5.82551	1.37762	0.02
5.83863	1.37885	0.024
5.85181	1.37393	0.026
5.86504	1.36662	0.028
5.87834	1.35632	0.129
5.8917	1.34298	0.154
5.90513	1.3267	0.188
5.91861	1.30851	0.23
5.93215	1.28896	0.278
5.94576	1.27217	0.326
5.95942	1.25957	0.362
5.97316	1.25793	0.393
5.98695	1.26548	0.431
6.00081	1.28039	0.472
6.01473	1.30307	0.505
6.02872	1.3333	0.524
6.04277	1.36937	0.528
6.05689	1.4099	0.52
6.07108	1.45314	0.501
6.08533	1.49734	0.471
6.09965	1.54007	0.426
6.11403	1.57844	0.371
6.12849	1.61074	0.318
6.14301	1.6361	0.278
6.1576	1.65353	0.249
6.17226	1.66192	0.224
